17618, 17713, 17712,
17617, 17618, 17712,
17713, 17809, 17808,
17712, 17713, 17808,
19732, 2579, 2714,
18435, 2407, 28549,
18717, 18896, 19210,
35371, 35856, 35906,
17894, 18896, 19112,
30635, 35802, 7082,
18972, 18973, 19073,
35770, 35683, 21647,
35642, 35805, 35391,
2448, 2315, 2449,
17809, 17905, 17904,
32843, 32842, 32730,
2013, 2141, 19045,
4266, 2256, 19095,
17831, 17832, 17927,
17723, 17752, 18496,
18582, 1216, 1332,
4593, 4727, 4592,
18788, 18787, 18689,
29106, 29105, 28970,
42, 18090, 1031,
10859, 8306, 7473,
29282, 29145, 35598,
17929, 18022, 18021,
2141, 19047, 2142,
35647, 21574, 35908,
17808, 17809, 17904,
19159, 19263, 19158,
35386, 35377, 35931,
17904, 17905, 17997,
23898, 23841, 29818,
18097, 24150, 28595,
1097, 18298, 979,
3845, 3171, 5455,
18332, 18717, 18513,
18513, 19210, 23331,
11223, 7433, 15910,
18102, 18195, 851,
4334, 4468, 1522,
35475, 35454, 35713,
18873, 18972, 1795,
4200, 18724, 19704,
32403, 32402, 32299,
28971, 29106, 28970,
3845, 5455, 19308,
28842, 28975, 28841,
3268, 3129, 3269,
24614, 35870, 24613,
28361, 29634, 26592,
1794, 1793, 1677,
18112, 18022, 739,
3924, 4057, 3923,
2840, 2979, 2978,
18887, 1688, 18986,
19550, 19660, 18170,
26940, 35922, 26498,
17928, 17929, 18021,
18581, 5135, 17868,
18368, 18367, 18274,
18275, 18368, 18274,
18463, 18462, 18367,
18368, 18463, 18367,
18726, 18006, 19779,
19932, 19750, 19330,
19101, 19095, 18694,
254, 17620, 17526,
20051, 18484, 18513,
19437, 16356, 16211,
711, 17905, 593,
7213, 7212, 7105,
18673, 18674, 1560,
269, 379, 378,
19831, 19832, 19945,
18463, 18559, 18558,
18462, 18463, 18558,
19025, 17655, 18074,
18310, 18227, 18190,
19945, 19946, 18264,
2411, 2278, 2412,
30826, 18280, 17893,
15720, 26197, 15858,
15767, 15906, 15905,
18981, 18982, 19082,
3665, 18126, 710,
18496, 18058, 17987,
19618, 19619, 19729,
18321, 19170, 18342,
18559, 18656, 18655,
19843, 19842, 19729,
18558, 18559, 18655,
18656, 18754, 18753,
18655, 18656, 18753,
18754, 18853, 18852,
583, 17930, 18126,
18580, 18677, 18676,
19274, 17998, 18139,
19214, 19274, 18139,
34845, 6974, 115,
1805, 1806, 1925,
5278, 14532, 18373,
18761, 1544, 1661,
4457, 4323, 4324,
19830, 19831, 19944,
18753, 18754, 18852,
18853, 18952, 18951,
2685, 2550, 2551,
18137, 16385, 18034,
18846, 18945, 18944,
18845, 18846, 18944,
19533, 19886, 18219,
18725, 18724, 18329,
23072, 6844, 11573,
18711, 18079, 17471,
27383, 26475, 26474,
29117, 29116, 28981,
35546, 35744, 35669,
19845, 19959, 19844,
18852, 18853, 18951,
18952, 19053, 19052,
18951, 18952, 19052,
19052, 19053, 2145,
27410, 29546, 30824,
25765, 17312, 19476,
19188, 19292, 19291,
30446, 30580, 30445,
18144, 19437, 23332,
35452, 35567, 35448,
16356, 16210, 16211,
12191, 28225, 25191,
5135, 5134, 4999,
31298, 31297, 31232,
17549, 17550, 17643,
18053, 16508, 18143,
17815, 20778, 19536,
19073, 19175, 2040,
19218, 17722, 950,
18330, 19424, 19428,
25669, 15314, 13859,
18944, 18945, 19045,
3463, 558, 3044,
35677, 35472, 35398,
19181, 19285, 19284,
2152, 2284, 19267,
17963, 19439, 19940,
19480, 33927, 34470,
1090, 1089, 18289,
19053, 19155, 2145,
19941, 19781, 19770,
17960, 18629, 6255,
1172, 18615, 18908,
17383, 391, 13575,
32836, 32944, 32943,
18564, 1309, 18468,
18886, 18985, 18984,
24006, 16463, 22945,
35806, 35918, 35468,
20953, 20954, 21036,
23044, 24007, 24006,
17465, 17553, 17464,
23828, 25536, 25018,
18583, 18239, 18231,
18750, 18849, 18848,
18979, 18980, 19080,
18901, 17814, 22441,
24210, 24211, 29399,
18955, 18956, 19056,
1661, 1778, 18860,
17645, 17740, 17739,
17730, 17826, 17729,
27410, 27665, 29546,
19296, 18373, 14532,
27298, 27383, 26474,
19867, 19551, 19772,
21277, 33702, 27382,
28477, 28478, 19036,
5762, 5894, 5761,
18316, 18276, 18710,
35504, 35430, 29008,
2979, 19830, 19944,
18760, 18759, 18661,
18760, 18859, 18759,
27648, 26477, 26476,
5762, 19311, 5763,
19534, 18330, 19428,
19424, 19890, 19891,
19005, 18421, 18518,
20755, 23676, 25716,
19005, 16663, 18421,
16821, 16663, 19005,
18919, 19602, 19276,
17620, 364, 363,
18581, 18583, 18231,
1331, 18678, 18677,
1193, 1194, 18468,
26476, 26477, 27315,
4593, 16385, 4727,
6263, 6267, 8634,
33332, 33331, 33226,
31646, 31557, 26612,
4194, 26089, 23238,
14733, 555, 556,
23903, 28985, 23902,
2670, 28864, 3052,
4420, 4421, 4554,
26427, 27839, 26576,
27755, 27870, 27409,
3463, 3044, 1378,
19388, 19497, 19496,
18973, 18974, 19074,
18388, 18389, 18483,
19947, 19819, 17651,
4687, 4823, 4822,
4689, 4555, 4690,
19319, 18391, 14591,
3486, 17625, 3487,
19542, 19005, 19317,
20813, 19317, 18518,
2435, 19386, 19387,
19218, 831, 17722,
20644, 22834, 35561,
16211, 18332, 18484,
18227, 166, 19405,
17456, 17544, 17543,
31947, 32044, 31946,
5762, 5763, 5895,
18456, 4154, 4286,
4287, 4420, 4286,
27261, 26411, 26406,
18174, 19875, 18595,
18174, 17442, 19875,
18595, 18505, 32683,
17442, 18285, 19888,
18285, 19809, 19888,
21394, 21669, 21567,
17426, 17514, 17425,
19885, 19532, 19925,
18201, 18295, 18294,
18563, 1309, 18564,
19444, 19443, 18168,
18211, 18456, 4286,
4021, 4022, 4154,
28436, 28558, 28435,
831, 832, 17766,
18036, 19542, 19317,
29282, 35598, 29556,
17791, 19542, 18036,
17799, 17791, 18036,
5818, 18495, 5949,
35772, 35829, 35672,
18627, 18530, 18525,
17736, 17737, 17832,
620, 17929, 505,
16821, 17791, 16984,
29552, 29686, 30209,
18114, 19931, 19851,
19481, 19372, 2416,
28246, 28988, 7884,
17442, 19888, 19875,
17897, 19696, 18833,
17712, 17808, 17807,
19944, 18264, 3119,
17522, 17523, 17616,
17617, 17712, 17711,
8310, 5962, 9864,
17616, 17617, 17711,
18914, 18127, 18487,
19534, 19428, 19416,
18001, 19539, 3539,
17741, 394, 393,
18206, 5269, 5135,
32094, 32093, 31993,
2273, 688, 9772,
29680, 30498, 30612,
19778, 17799, 18630,
378, 7435, 268,
19594, 17791, 17799,
19778, 19594, 17799,
18880, 18881, 18979,
3259, 3119, 18264,
35743, 35707, 35527,
11345, 18181, 18630,
23416, 29131, 28363,
14586, 2802, 15621,
17435, 17523, 17522,
19586, 18914, 17839,
3532, 18833, 18458,
18264, 17651, 18766,
3532, 17897, 18833,
17897, 19001, 18045,
17357, 17435, 17434,
17356, 17357, 17434,
18858, 18957, 18956,
18795, 19586, 17839,
18001, 18726, 17655,
17632, 17631, 17537,
3329, 17288, 17287,
19891, 18818, 18150,
17434, 17435, 17522,
17523, 17617, 17616,
5762, 5895, 5894,
19684, 570, 4666,
29411, 21065, 27637,
27493, 27261, 26406,
17394, 19653, 180,
18273, 18274, 18367,
5892, 5759, 5760,
31689, 31789, 31688,
19539, 17655, 19025,
29889, 30020, 29888,
17648, 7114, 7221,
19081, 19183, 19182,
17466, 17465, 17387,
16333, 16189, 21979,
21009, 27981, 20926,
30834, 30833, 30699,
35515, 35763, 35891,
18457, 3532, 18458,
35809, 35635, 35797,
19374, 19483, 2416,
35787, 35680, 35551,
19395, 19396, 19504,
19294, 19401, 19293,
35745, 35525, 35552,
17753, 19742, 17934,
31511, 31510, 31438,
28558, 28687, 28686,
19618, 19729, 19728,
18457, 18458, 19809,
18285, 18457, 19809,
31066, 31067, 31128,
35463, 35543, 35567,
18845, 18746, 21214,
35619, 35427, 6862,
1559, 1443, 18673,
6529, 21840, 29079,
1560, 18674, 18772,
19922, 17866, 18669,
18859, 18858, 18759,
35522, 25265, 35900,
17734, 17733, 17638,
1217, 1333, 1332,
18482, 18483, 18578,
96, 6640, 825,
12052, 12134, 15167,
17658, 3660, 19880,
18883, 18884, 18982,
19042, 2009, 18940,
18687, 18785, 18784,
18660, 18758, 18757,
17654, 17753, 17934,
17729, 17825, 17728,
18329, 1522, 19586,
17921, 17920, 17824,
18977, 19078, 19077,
19862, 18490, 17654,
18105, 18104, 18014,
32900, 32899, 32787,
19696, 17897, 18045,
35747, 35844, 35639,
19492, 19382, 17757,
35861, 35590, 35574,
17394, 19528, 19382,
19492, 17394, 19382,
23839, 170, 23897,
28813, 28814, 30474,
19225, 19333, 19324,
17394, 180, 19528,
18451, 19628, 5986,
17638, 17733, 17637,
17948, 17867, 19298,
17934, 19742, 19922,
18659, 18660, 18757,
18686, 18687, 18784,
18785, 18884, 18883,
18982, 18983, 19083,
18784, 18785, 18883,
18767, 18310, 18233,
19284, 19285, 19391,
19499, 19500, 19609,
18201, 18202, 18295,
31509, 31596, 31508,
19111, 19870, 18434,
19267, 19163, 2152,
2984, 19861, 19319,
19299, 2183, 19406,
19154, 19151, 17963,
18711, 17471, 17991,
19844, 19958, 19843,
19826, 19492, 18169,
18169, 17757, 20059,
19653, 17394, 19492,
19826, 19653, 19492,
3361, 181, 180,
132, 2126, 799,
18881, 18882, 18980,
18761, 18860, 18760,
19837, 19951, 19950,
17826, 17827, 17922,
1214, 18580, 18483,
17723, 18496, 18591,
19060, 19059, 18958,
19499, 19609, 19608,
18884, 18983, 18982,
18957, 19058, 18956,
1307, 1191, 1308,
19391, 19500, 19499,
18678, 18776, 18775,
30152, 30151, 30019,
29552, 29551, 19141,
1336, 18686, 1335,
18276, 18316, 19255,
19624, 19585, 17866,
17866, 19941, 18669,
19090, 18233, 19333,
20430, 20091, 27265,
18014, 18013, 17920,
18988, 18169, 21325,
28191, 35600, 35721,
17717, 19826, 18988,
19414, 17717, 18988,
17395, 19653, 19826,
17717, 17395, 19826,
7114, 17554, 17467,
17395, 4133, 19653,
17728, 17727, 17632,
18269, 19442, 18114,
17923, 18016, 18015,
19584, 18265, 19090,
35835, 35938, 35366,
710, 14594, 18767,
19819, 19883, 19651,
35695, 35556, 35577,
18818, 18591, 18098,
19086, 19087, 19188,
18983, 19084, 19083,
15330, 16296, 14743,
2780, 2310, 2778,
19189, 19190, 19293,
1441, 1324, 1325,
19390, 19391, 19499,
18216, 18338, 17941,
18389, 1097, 1098,
17468, 19867, 19064,
17468, 19064, 18917,
21492, 18308, 19412,
18335, 21582, 19016,
19020, 19414, 18992,
18335, 19020, 18992,
17960, 17717, 19414,
19020, 17960, 19414,
1214, 18389, 1098,
32681, 28876, 17535,
35878, 35416, 35767,
3193, 13283, 12724,
18106, 18199, 18105,
18199, 18293, 18198,
19643, 17798, 18904,
17798, 17752, 17723,
19184, 19185, 19288,
19182, 19183, 19286,
17551, 17552, 17645,
18860, 18859, 18760,
17943, 18490, 19862,
19219, 19225, 18315,
17451, 17452, 17539,
19189, 19293, 19292,
18942, 18943, 19043,
2644, 2780, 2778,
24333, 14521, 24249,
1206, 1205, 1090,
31998, 31997, 31896,
4323, 4190, 4191,
28548, 28678, 30332,
31439, 31511, 31438,
24913, 24162, 26601,
17932, 4378, 17530,
18039, 17468, 18917,
19867, 19772, 19064,
19752, 18335, 19435,
20237, 19435, 19016,
19276, 19020, 18335,
19752, 19276, 18335,
18629, 17960, 19020,
19276, 18629, 19020,
15748, 5278, 5279,
32856, 32855, 32743,
18857, 18858, 18956,
19585, 18042, 19781,
17824, 17920, 17823,
19398, 19399, 19507,
19781, 17624, 18627,
18054, 18145, 19305,
269, 17630, 380,
19222, 19531, 19484,
18126, 18054, 19305,
18018, 18017, 17924,
34003, 34139, 34002,
18527, 19532, 19885,
19183, 19287, 19286,
17921, 18014, 17920,
19390, 19499, 19498,
17829, 17828, 17732,
18012, 18011, 17918,
19608, 19609, 19719,
17548, 17642, 17641,
18680, 18778, 18777,
21363, 21274, 27381,
17823, 17919, 17822,
35538, 11411, 10603,
18467, 17557, 17753,
19330, 19222, 19484,
35779, 30220, 35516,
18129, 19438, 19419,
32402, 32507, 32401,
17886, 20373, 17979,
17359, 17358, 17290,
34017, 34153, 34016,
17359, 17437, 17436,
17358, 17359, 17436,
16643, 18834, 18338,
148, 17439, 149,
34277, 34276, 34138,
17452, 17540, 17539,
30924, 30923, 30869,
26915, 28076, 29821,
18039, 18917, 17659,
19775, 18039, 17659,
32685, 17396, 32570,
19775, 17659, 4378,
147, 21670, 21492,
17932, 19775, 4378,
35648, 5560, 35392,
18646, 18744, 18743,
19423, 19752, 19435,
18047, 19423, 22160,
18919, 19752, 19423,
11077, 18919, 19423,
35899, 35836, 35622,
35400, 11867, 35528,
19800, 30555, 30553,
34549, 34548, 34411,
17552, 17551, 17463,
18922, 19229, 19863,
28819, 28952, 28818,
33505, 33504, 33391,
17437, 17525, 17524,
17436, 17437, 17524,
17525, 17619, 17618,
17524, 17525, 17618,
35829, 35931, 35672,
18331, 19257, 19256,
17618, 17619, 17713,
17120, 3070, 15903,
16963, 18329, 18795,
18145, 18146, 18410,
18371, 18372, 19278,
19742, 19624, 17866,
19296, 18584, 17560,
18104, 18103, 18013,
18265, 710, 18767,
19719, 19832, 19831,
18192, 18099, 460,
18410, 19122, 16964,
18859, 18958, 18858,
19334, 19333, 19225,
19318, 17854, 18920,
19925, 18236, 18399,
19646, 18904, 19424,
19770, 18627, 19654,
4554, 16170, 18594,
19083, 19084, 19185,
18627, 18525, 19654,
18976, 18977, 19077,
5068, 1756, 18864,
17905, 711, 17997,
18329, 19586, 18795,
18143, 16356, 18144,
17631, 17726, 17630,
18990, 19091, 1806,
4999, 17868, 5135,
27758, 684, 28611,
18269, 3933, 19442,
18368, 18275, 1190,
18216, 17941, 19532,
23712, 12419, 12333,
18527, 18216, 19532,
18142, 18961, 5493,
1331, 18580, 1214,
18464, 18463, 18368,
5145, 19606, 5010,
18560, 18559, 18463,
18464, 18560, 18463,
18560, 18657, 18656,
18559, 18560, 18656,
18657, 18755, 18754,
18767, 14594, 18310,
18108, 18201, 18200,
17547, 17546, 17458,
27956, 26915, 29821,
19261, 2412, 2278,
19287, 19394, 19393,
18917, 18094, 17660,
4378, 17659, 19864,
17718, 18088, 18467,
505, 621, 620,
18742, 18645, 18743,
19779, 18006, 19818,
29553, 27783, 35733,
35732, 35906, 35776,
19336, 11077, 18402,
18220, 19336, 18402,
18113, 18919, 11077,
19336, 18113, 11077,
18079, 3407, 3539,
18113, 19602, 18919,
18079, 3539, 19539,
394, 509, 508,
35545, 35424, 35534,
19058, 19057, 18956,
19085, 19086, 19187,
18656, 18657, 18754,
18755, 18854, 18853,
18754, 18755, 18853,
18854, 18953, 18952,
18853, 18854, 18952,
28102, 28219, 28076,
18953, 19054, 19053,
19886, 18315, 18219,
17635, 17634, 17540,
19194, 19092, 1928,
18058, 19533, 18219,
18682, 18683, 18780,
17987, 18058, 18219,
7917, 11502, 14558,
18022, 18112, 18021,
19656, 3860, 3965,
19660, 19885, 19714,
20313, 18430, 3589,
28753, 11405, 7287,
4935, 15753, 2886,
29134, 28753, 28621,
18680, 1332, 18681,
14970, 7184, 7187,
18317, 18223, 33804,
2778, 2643, 2644,
26915, 28102, 28076,
28733, 30771, 28729,
18603, 4153, 19117,
19518, 18603, 19117,
17296, 18336, 4153,
18603, 17296, 4153,
18373, 18381, 5278,
30459, 30458, 30325,
19504, 19505, 19614,
19624, 18130, 19585,
17305, 27141, 28219,
33830, 21279, 21280,
3130, 3269, 3129,
18372, 18373, 19296,
18952, 18953, 19053,
19946, 17651, 18264,
19054, 19156, 19155,
19053, 19054, 19155,
22835, 35859, 35901,
2412, 19369, 33942,
28102, 17305, 28219,
1031, 18090, 17817,
17365, 18357, 1268,
19609, 19720, 19719,
19387, 19388, 19496,
19718, 19831, 19830,
19176, 19177, 19280,
2705, 2570, 19607,
19075, 19177, 19176,
19281, 19388, 19387,
19074, 19075, 19176,
19468, 18373, 18372,
19177, 19281, 19280,
19259, 18369, 19154,
17651, 17943, 18766,
19258, 19935, 17867,
18145, 19259, 18146,
19117, 19274, 18223,
13311, 33804, 18223,
823, 3062, 19602,
19117, 4153, 17998,
19141, 2136, 27141,
27296, 27285, 26470,
18430, 20314, 19254,
19254, 19641, 19645,
19041, 18220, 19254,
19645, 19041, 19254,
18209, 19336, 18220,
19041, 18209, 18220,
29009, 18435, 28549,
3669, 3670, 3801,
28307, 27410, 30824,
20024, 19437, 18484,
35845, 26586, 27027,
18451, 4468, 4469,
19424, 18904, 19890,
17833, 17834, 17929,
17926, 18019, 17925,
18490, 18467, 17753,
4154, 4287, 4286,
18130, 18042, 19585,
17717, 6255, 17395,
17538, 17632, 17537,
17633, 17632, 17538,
18745, 18647, 18746,
17866, 19585, 19941,
18970, 18964, 2266,
16984, 17791, 19594,
18110, 18203, 18109,
33173, 33278, 33172,
21037, 18743, 18645,
684, 18617, 28985,
18799, 19702, 7068,
18745, 18844, 18843,
33266, 33265, 33160,
24622, 26718, 25770,
35738, 35663, 35549,
20052, 21141, 27146,
31274, 19970, 31209,
22763, 22764, 22863,
6898, 11454, 19034,
31736, 31735, 31640,
18712, 21944, 2409,
6151, 6856, 22326,
30165, 30298, 30297,
30313, 30312, 30179,
20926, 20927, 21009,
21658, 26738, 26717,
29630, 19494, 17305,
27054, 28360, 28359,
17438, 148, 17526,
28575, 28704, 28574,
19406, 2182, 19299,
18247, 19759, 4683,
23778, 24744, 28884,
30580, 30714, 30579,
18020, 18110, 18019,
18203, 18202, 18109,
17733, 17732, 17637,
17951, 1069, 14647,
17305, 19141, 27141,
18088, 19780, 17557,
18330, 19646, 19424,
19285, 19392, 19391,
19503, 19504, 19613,
19614, 19725, 19724,
19107, 6640, 18998,
35755, 35382, 35792,
19774, 19111, 18626,
29551, 27177, 2136,
35896, 35510, 35544,
18662, 18661, 18564,
19077, 19078, 19179,
17829, 17925, 17828,
3188, 1031, 17817,
17638, 17637, 17543,
18054, 19260, 19259,
17544, 17638, 17543,
2979, 2840, 19830,
18269, 18114, 18242,
18991, 19092, 18990,
18316, 19256, 19255,
17827, 17923, 17922,
35625, 35765, 35805,
7641, 7527, 11811,
35816, 35468, 35575,
17616, 17711, 17710,
17807, 17806, 17710,
17522, 17616, 17615,
17615, 17616, 17710,
17612, 17707, 17611,
17521, 17522, 17615,
17803, 17802, 17706,
17707, 17803, 17706,
4603, 19628, 18451,
17312, 25765, 21290,
28624, 28612, 27285,
2316, 2451, 2450,
19642, 19641, 21593,
18681, 18682, 18779,
17366, 19041, 19645,
19757, 17366, 19645,
18081, 18209, 19041,
17366, 18081, 19041,
19141, 29551, 2136,
35590, 35477, 35409,
17369, 35193, 7213,
3178, 35383, 35375,
17464, 17552, 17463,
26679, 26680, 24295,
19780, 18130, 19624,
19151, 18316, 18710,
14594, 18410, 16964,
1442, 1441, 1325,
17434, 17522, 17521,
18576, 18577, 18673,
32835, 32836, 32943,
19959, 2850, 2989,
18202, 18203, 18296,
19860, 19552, 19111,
18943, 19044, 19043,
19256, 19257, 17948,
18744, 18745, 18843,
18844, 18943, 18942,
18842, 18843, 18941,
18843, 18844, 18942,
18744, 18843, 18842,
18743, 18744, 18842,
7222, 17743, 7221,
18843, 18942, 18941,
19043, 19042, 18941,
18942, 19043, 18941,
31051, 31050, 30989,
25425, 29832, 25040,
25288, 26225, 26699,
17893, 2540, 2406,
30188, 30187, 30055,
30825, 17893, 22424,
7192, 27959, 30807,
31554, 31641, 31553,
688, 686, 7410,
7409, 6873, 6780,
28678, 19558, 28810,
19559, 21658, 26717,
6856, 13562, 22326,
30726, 30727, 6151,
26828, 27873, 19791,
21239, 21327, 21241,
19595, 15897, 19898,
30351, 17269, 17667,
35605, 35883, 35741,
19508, 19509, 19618,
18369, 19258, 18331,
17934, 19922, 3792,
17546, 17547, 17640,
1335, 18684, 1334,
4152, 16963, 19920,
18961, 5359, 5493,
35630, 35399, 35456,
18525, 19925, 19654,
18785, 18786, 18884,
19088, 19190, 19087,
28742, 28482, 27177,
17925, 17924, 17828,
17286, 3329, 17287,
17356, 17434, 17433,
18574, 19860, 19774,
16963, 18795, 19920,
17732, 17731, 17636,
27780, 30346, 35533,
18434, 18725, 16963,
18776, 18777, 18875,
17728, 17824, 17727,
26685, 24066, 26519,
18580, 1331, 18677,
29551, 28742, 27177,
18950, 19051, 19050,
18654, 18752, 18751,
18556, 18557, 18653,
14818, 8562, 8577,
27849, 27965, 27964,
18557, 18556, 18460,
1339, 18690, 1338,
17729, 17728, 17633,
19953, 19954, 19119,
19646, 19643, 18904,
18366, 18461, 18365,
35671, 35524, 35641,
1524, 460, 18099,
18109, 18202, 18201,
19438, 17868, 19419,
17807, 17903, 17806,
5541, 5540, 19253,
18196, 18290, 18195,
18685, 18686, 18783,
19508, 19618, 19617,
19507, 19508, 19617,
18137, 19419, 16385,
27406, 27142, 27638,
17867, 19300, 19298,
19628, 19750, 19932,
19617, 19728, 19727,
18145, 18054, 19259,
19402, 19401, 19294,
18893, 18892, 18793,
1926, 19194, 2051,
28742, 19131, 29292,
18948, 19049, 19048,
7674, 155, 93,
361, 250, 6148,
18399, 4324, 4191,
19278, 17560, 18077,
19832, 19946, 19945,
18555, 17366, 19757,
19645, 20397, 19757,
19513, 18081, 17366,
18555, 19513, 17366,
2416, 19266, 19374,
2179, 2180, 2311,
22528, 22627, 22527,
28427, 35887, 35721,
35745, 35552, 35651,
17738, 17739, 17834,
18782, 18881, 18880,
19265, 19372, 19264,
25265, 25408, 25407,
2316, 2450, 2315,
19931, 18151, 19625,
17433, 17434, 17521,
19274, 19117, 17998,
19839, 19953, 19952,
17659, 18917, 17660,
18676, 18677, 18774,
381, 17726, 17822,
19064, 18305, 18094,
33161, 33266, 33160,
35363, 19246, 35415,
19403, 19735, 19209,
26415, 29077, 30804,
18772, 18773, 18871,
1756, 5068, 1755,
18978, 18979, 19079,
19192, 19894, 17624,
18675, 18773, 18772,
18042, 19192, 17624,
19921, 19443, 18515,
148, 17438, 17439,
18979, 19080, 19079,
18088, 17567, 19780,
3924, 18669, 4058,
19770, 19654, 4191,
17369, 7213, 7105,
18192, 460, 19823,
19280, 19387, 19386,
7000, 7103, 6999,
18574, 19774, 19443,
17727, 17823, 17726,
35906, 35599, 35776,
28482, 28742, 29292,
19735, 18908, 19209,
19160, 19159, 19057,
35577, 35350, 35658,
18005, 19735, 19403,
26426, 30351, 17667,
17659, 17660, 19864,
19288, 19289, 19395,
4378, 19864, 17999,
19619, 19730, 19729,
18105, 18198, 18104,
19935, 19318, 19300,
18016, 18017, 18106,
30876, 30875, 26349,
16068, 18717, 18332,
17634, 17729, 17633,
18565, 18564, 18468,
627, 512, 628,
19885, 19925, 18525,
33050, 33155, 33049,
19187, 19188, 19291,
18170, 19660, 19714,
17355, 17356, 17433,
18626, 18434, 4152,
19111, 18434, 18626,
18434, 16963, 4152,
19718, 19830, 2705,
18949, 18950, 19050,
13123, 14331, 14340,
18851, 18950, 18949,
13123, 14340, 5053,
18653, 18654, 18751,
18850, 18851, 18949,
18752, 18851, 18850,
18751, 18752, 18850,
19258, 19257, 18331,
18369, 18331, 19154,
18461, 18557, 18460,
19305, 18145, 18410,
18365, 18272, 18366,
18557, 18654, 18653,
19283, 19390, 19389,
18461, 18460, 18365,
19131, 21289, 46,
12353, 27672, 27786,
18726, 19851, 18006,
19957, 17991, 19956,
17903, 17996, 17995,
19259, 19154, 18146,
17711, 17807, 17710,
17902, 17903, 17995,
17288, 17356, 17355,
17903, 17902, 17806,
17720, 21968, 5691,
19287, 19288, 19394,
11435, 33541, 11493,
19088, 19087, 18986,
29292, 19131, 46,
22246, 13082, 29687,
28591, 17388, 28871,
35499, 35646, 35708,
12802, 19639, 19535,
394, 508, 393,
19049, 19050, 2143,
19750, 19628, 4738,
2806, 17320, 19035,
18015, 18105, 18014,
16551, 19757, 21319,
35727, 35755, 35792,
35756, 35849, 35911,
35931, 35377, 35672,
146, 17848, 17625,
19267, 2284, 19374,
17948, 5678, 5542,
35817, 35588, 35811,
17962, 19438, 18129,
5414, 19296, 14532,
19405, 16643, 18216,
17360, 17438, 17437,
17949, 1522, 4468,
17359, 17360, 17437,
19186, 19187, 19290,
29489, 29488, 29351,
19058, 19059, 19160,
16987, 15623, 3070,
18917, 19064, 18094,
4153, 18336, 19693,
35620, 35370, 14175,
19772, 18363, 18305,
17651, 19819, 17943,
17532, 19269, 18401,
19209, 18908, 18615,
19594, 1639, 17149,
29493, 29631, 29131,
35645, 35357, 35616,
4862, 4727, 4863,
23623, 27018, 24088,
18575, 18576, 1443,
18780, 18781, 18879,
19219, 19334, 19225,
18781, 18880, 18879,
18914, 5986, 18127,
35432, 35458, 35355,
31607, 31702, 31606,
2143, 2142, 19048,
